Note: Gene name with symbol '#' represents it is Wnt pathway components validated by literature study. The last colomn is the path socre.,,,,,,,,
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,ZC395.8,F13G3.1,W10C8.2 #,T23D8.9 #,3.47E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F40F9.7,F13G3.1,W10C8.2 #,T23D8.9 #,3.40E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R08E3.4,F13G3.1,W10C8.2 #,T23D8.9 #,3.33E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,Y45G5AM.1,F13G3.1,W10C8.2 #,T23D8.9 #,3.24E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,Y45G5AM.1,T22H9.4,W10C8.2 #,T23D8.9 #,3.24E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,Y45G5AM.1,T07C4.6,W10C8.2 #,T23D8.9 #,3.24E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,Y45G5AM.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,3.23E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,W05H7.4,F13G3.1,W10C8.2 #,T23D8.9 #,3.20E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y51H4A.4,C49A1.4,W10C8.2 #,T23D8.9 #,3.19E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C49A1.4,F13G3.1,W10C8.2 #,T23D8.9 #,3.09E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C49A1.4,T07C4.6,W10C8.2 #,T23D8.9 #,3.09E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C49A1.4,T22H9.4,W10C8.2 #,T23D8.9 #,3.09E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C49A1.4,Y51H4A.4,W10C8.2 #,T23D8.9 #,3.08E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C49A1.4,C07A12.1,W10C8.2 #,T23D8.9 #,2.99E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK616.10,F13G3.1,W10C8.2 #,T23D8.9 #,2.93E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y45G5AM.1,C49A1.4,W10C8.2 #,T23D8.9 #,2.89E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,K01B6.1,F13G3.1,W10C8.2 #,T23D8.9 #,2.87E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,K01B6.1,T07C4.6,W10C8.2 #,T23D8.9 #,2.87E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F53F8.1,C49A1.4,W10C8.2 #,T23D8.9 #,2.87E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T22B7.1,C49A1.4,W10C8.2 #,T23D8.9 #,2.87E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C17C3.10,F13G3.1,W10C8.2 #,T23D8.9 #,2.82E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C17C3.10,T07C4.6,W10C8.2 #,T23D8.9 #,2.82E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,C28H8.9,F13G3.1,W10C8.2 #,T23D8.9 #,2.78E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C17C3.10,T22H9.4,W10C8.2 #,T23D8.9 #,2.71E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R08E3.4,T22H9.4,W10C8.2 #,T23D8.9 #,2.68E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y11D7A.12,F13G3.1,W10C8.2 #,T23D8.9 #,2.58E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F21D12.1,F13G3.1,W10C8.2 #,T23D8.9 #,2.57E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R11E3.6 #,C07A12.1,W10C8.2 #,T23D8.9 #,2.55E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C07A12.1,C49A1.4,W10C8.2 #,T23D8.9 #,2.52E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F13G3.1,T28F12.2,W10C8.2 #,T23D8.9 #,2.43E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R08E3.4,Y51H4A.4,W10C8.2 #,T23D8.9 #,2.40E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C17C3.10,Y51H4A.4,W10C8.2 #,T23D8.9 #,2.32E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y11D7A.12,T07C4.6,W10C8.2 #,T23D8.9 #,2.31E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,F44G3.9,F13G3.1,W10C8.2 #,T23D8.9 #,2.29E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,F44G3.9,T07C4.6,W10C8.2 #,T23D8.9 #,2.29E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,Y45G5AM.1,C49A1.4,W10C8.2 #,T23D8.9 #,2.21E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T28F12.2,W10C8.2 #,T23D8.9 #,,2.16E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F53F8.1,T28F12.2,W10C8.2 #,T23D8.9 #,2.16E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C49A1.4,W10C8.2 #,T23D8.9 #,,2.11E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,ZC395.8,F13G3.1,W10C8.2 #,T23D8.9 #,2.11E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,W05H7.4,F13G3.1,W10C8.2 #,T23D8.9 #,2.10E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F49H12.3,F44G3.9,F13G3.1,W10C8.2 #,T23D8.9 #,2.05E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F49H12.3,F44G3.9,T07C4.6,W10C8.2 #,T23D8.9 #,2.05E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,W05H7.4,Y51H4A.4,W10C8.2 #,T23D8.9 #,2.02E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,K01B6.1,T22H9.4,W10C8.2 #,T23D8.9 #,2.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F13G3.1,Y47D3A.6,W10C8.2 #,T23D8.9 #,2.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T07C4.6,Y47D3A.6,W10C8.2 #,T23D8.9 #,2.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,F44G3.9,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.96E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R11E3.6 #,T28F12.2,W10C8.2 #,T23D8.9 #,1.95E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F15C11.1,C49A1.4,W10C8.2 #,T23D8.9 #,1.95E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,R11E3.6 #,F13G3.1,W10C8.2 #,T23D8.9 #,1.90E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y45G5AM.1,T28F12.2,W10C8.2 #,T23D8.9 #,1.87E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R11E3.6 #,C49A1.4,W10C8.2 #,T23D8.9 #,1.86E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F49H12.3,F44G3.9,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.75E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T22B7.1,T28F12.2,W10C8.2 #,T23D8.9 #,1.73E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y51H4A.4,Y47D3A.6,W10C8.2 #,T23D8.9 #,1.72E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,T22A3.3,C49A1.4,W10C8.2 #,T23D8.9 #,1.71E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK652.5,F13G3.1,W10C8.2 #,T23D8.9 #,1.68E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,K01B6.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.68E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T24H10.7,F13G3.1,W10C8.2 #,T23D8.9 #,1.66E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F14F3.1,T07C4.6,W10C8.2 #,T23D8.9 #,1.61E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F14F3.1,F13G3.1,W10C8.2 #,T23D8.9 #,1.61E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F14F3.1,T22H9.4,W10C8.2 #,T23D8.9 #,1.61E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F14F3.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.61E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK593.4,F13G3.1,W10C8.2 #,T23D8.9 #,1.57E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK593.4,T07C4.6,W10C8.2 #,T23D8.9 #,1.57E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F14F3.1,C07A12.1,W10C8.2 #,T23D8.9 #,1.56E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T22B7.1,Y47D3A.6,W10C8.2 #,T23D8.9 #,1.55E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F52C12.5,F13G3.1,W10C8.2 #,T23D8.9 #,1.54E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,R11E3.6 #,T22H9.4,W10C8.2 #,T23D8.9 #,1.52E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,F44G3.9,C07A12.1,W10C8.2 #,T23D8.9 #,1.50E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F13G3.1,Y53C12B.5,W10C8.2 #,T23D8.9 #,1.47E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T07C4.6,Y53C12B.5,W10C8.2 #,T23D8.9 #,1.47E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T04H1.2,Y45G5AM.1,T28F12.2,W10C8.2 #,T23D8.9 #,1.44E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,F44B9.6,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.42E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F21D12.1,T22H9.4,W10C8.2 #,T23D8.9 #,1.41E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,F55H12.6,T07C4.6,W10C8.2 #,T23D8.9 #,1.39E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK909.4,F13G3.1,W10C8.2 #,T23D8.9 #,1.36E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C07A12.1,Y47D3A.6,W10C8.2 #,T23D8.9 #,1.36E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,R11E3.6 #,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.36E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F49H12.3,F44G3.9,C07A12.1,W10C8.2 #,T23D8.9 #,1.34E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,W05H7.4,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.32E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C26C6.5,F13G3.1,W10C8.2 #,T23D8.9 #,1.30E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZC123.3,F13G3.1,W10C8.2 #,T23D8.9 #,1.28E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R08E3.4,C49A1.4,W10C8.2 #,T23D8.9 #,1.24E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,W05H7.4,C49A1.4,W10C8.2 #,T23D8.9 #,1.22E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F21D12.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.19E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T28F12.2,Y53C12B.5,W10C8.2 #,T23D8.9 #,1.15E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F13G3.1,C17C3.10,W10C8.2 #,T23D8.9 #,1.14E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T07C4.6,C17C3.10,W10C8.2 #,T23D8.9 #,1.14E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,W05H7.4,T28F12.2,W10C8.2 #,T23D8.9 #,1.13E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F40F9.7,T28F12.2,W10C8.2 #,T23D8.9 #,1.13E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C06E1.8,F13G3.1,W10C8.2 #,T23D8.9 #,1.11E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F14F3.1,C49A1.4,W10C8.2 #,T23D8.9 #,1.10E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F53F8.1,Y53C12B.5,W10C8.2 #,T23D8.9 #,1.08E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,K01B6.1,C49A1.4,W10C8.2 #,T23D8.9 #,1.07E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T28F12.2,Y47D3A.6,W10C8.2 #,T23D8.9 #,1.06E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK616.10,T28F12.2,W10C8.2 #,T23D8.9 #,1.06E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,B0286.4,C49A1.4,W10C8.2 #,T23D8.9 #,1.02E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC395.8,F13G3.1,T07C4.6,W10C8.2 #,T23D8.9 #,1.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC395.8,F13G3.1,W10C8.2 #,T23D8.9 #,,1.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC395.8,F13G3.1,T22H9.4,W10C8.2 #,T23D8.9 #,1.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,ZK593.4,F13G3.1,W10C8.2 #,T23D8.9 #,1.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC395.8,F13G3.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,1.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,ZK593.4,T07C4.6,W10C8.2 #,T23D8.9 #,1.01E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,M79.1,C49A1.4,W10C8.2 #,T23D8.9 #,1.00E-10
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZC123.3,T07C4.6,W10C8.2 #,T23D8.9 #,9.81E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK593.4,T22H9.4,W10C8.2 #,T23D8.9 #,9.81E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC395.8,F13G3.1,C07A12.1,W10C8.2 #,T23D8.9 #,9.81E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,ZK616.10,C49A1.4,W10C8.2 #,T23D8.9 #,9.59E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,R11E3.6 #,C07A12.1,W10C8.2 #,T23D8.9 #,9.58E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,C05D2.5,F13G3.1,W10C8.2 #,T23D8.9 #,9.58E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C25G4.4,F13G3.1,T07C4.6,W10C8.2 #,T23D8.9 #,9.50E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C25G4.4,F13G3.1,W10C8.2 #,T23D8.9 #,,9.50E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C25G4.4,F13G3.1,T22H9.4,W10C8.2 #,T23D8.9 #,9.50E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,T22B7.1,Y53C12B.5,W10C8.2 #,T23D8.9 #,9.49E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C25G4.4,F13G3.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,9.48E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,C05D10.1,F13G3.1,W10C8.2 #,T23D8.9 #,9.25E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y45G5AM.1,Y53C12B.5,W10C8.2 #,T23D8.9 #,9.19E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C25G4.4,F13G3.1,C07A12.1,W10C8.2 #,T23D8.9 #,9.19E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,F44G3.9,T28F12.2,W10C8.2 #,T23D8.9 #,9.10E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R144.3,F13G3.1,W10C8.2 #,T23D8.9 #,9.00E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T05C12.6 #,ZC395.8,T28F12.2,W10C8.2 #,T23D8.9 #,8.97E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,F44G3.9,C49A1.4,W10C8.2 #,T23D8.9 #,8.87E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,F23F1.1,F13G3.1,W10C8.2 #,T23D8.9 #,8.82E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC416.1,T07C4.6,W10C8.2 #,T23D8.9 #,,8.66E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC416.1,T07C4.6,F13G3.1,W10C8.2 #,T23D8.9 #,8.66E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC416.1,T07C4.6,T22H9.4,W10C8.2 #,T23D8.9 #,8.66E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC416.1,T07C4.6,Y51H4A.4,W10C8.2 #,T23D8.9 #,8.64E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,T22A3.3,C49A1.4,W10C8.2 #,T23D8.9 #,8.58E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,ZC416.1,T07C4.6,C07A12.1,W10C8.2 #,T23D8.9 #,8.37E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R13F6.9,F13G3.1,W10C8.2 #,T23D8.9 #,8.30E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,R13F6.9,T07C4.6,W10C8.2 #,T23D8.9 #,8.30E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,C09G1.4,C49A1.4,W10C8.2 #,T23D8.9 #,8.20E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C28H8.9,F13G3.1,T07C4.6,W10C8.2 #,T23D8.9 #,8.14E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C28H8.9,F13G3.1,W10C8.2 #,T23D8.9 #,,8.14E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C28H8.9,F13G3.1,T22H9.4,W10C8.2 #,T23D8.9 #,8.14E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F49H12.3,F44G3.9,T28F12.2,W10C8.2 #,T23D8.9 #,8.13E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C28H8.9,F13G3.1,Y51H4A.4,W10C8.2 #,T23D8.9 #,8.12E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F44G3.9,Y51H4A.4,C17C3.10,W10C8.2 #,T23D8.9 #,8.02E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,T11B7.4,W05H7.4,C49A1.4,W10C8.2 #,T23D8.9 #,8.02E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,F49H12.3,F44G3.9,C49A1.4,W10C8.2 #,T23D8.9 #,7.92E-11
W08D2.1 #,C01G6.8 #,C34F11.9 #,C28H8.9,F13G3.1,C07A12.1,W10C8.2 #,T23D8.9 #,7.87E-11
